日期,小时,区域,停车场ID,停车场名称,总车位数,入场车次,出场车次,累计在场(近似)
2026-06-23,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-26,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-26,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-26,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-27,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-27,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-27,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-28,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-28,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-28,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-29,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-29,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-29,17,江南区,2,滨江路立体停车楼,4,0,0,0
